"Package","Version"
"abind","1.4-8"
"AnnotationDbi","1.72.0"
"askpass","1.2.1"
"base64enc","0.1-3"
"BH","1.87.0-1"
"Biobase","2.70.0"
"BiocFileCache","3.0.0"
"BiocGenerics","0.56.0"
"BiocIO","1.20.0"
"BiocManager","1.30.26"
"BiocParallel","1.44.0"
"BiocVersion","3.22.0"
"biomaRt","2.66.0"
"Biostrings","2.78.0"
"bit","4.6.0"
"bit64","4.6.0-1"
"bitops","1.0-9"
"blob","1.2.4"
"brew","1.0-10"
"brio","1.1.5"
"bslib","0.9.0"
"cachem","1.1.0"
"callr","3.7.6"
"caTools","1.18.3"
"cigarillo","1.0.0"
"cli","3.6.5"
"clipr","0.8.0"
"commonmark","2.0.0"
"cowplot","1.2.0"
"cpp11","0.5.2"
"crayon","1.5.3"
"credentials","2.0.3"
"crosstalk","1.2.2"
"curl","7.0.0"
"data.table","1.17.8"
"DBI","1.2.3"
"dbplyr","2.5.1"
"DelayedArray","0.36.0"
"deldir","2.0-4"
"desc","1.4.3"
"devtools","2.4.6"
"diffobj","0.3.6"
"digest","0.6.37"
"dotCall64","1.2"
"downlit","0.4.4"
"downloader","0.4.1"
"dplyr","1.1.4"
"dqrng","0.4.1"
"ellipsis","0.3.2"
"evaluate","1.0.5"
"fansi","1.0.6"
"farver","2.1.2"
"fastDummies","1.7.5"
"fastmap","1.2.0"
"filelock","1.0.3"
"fitdistrplus","1.2-4"
"FNN","1.1.4.1"
"fontawesome","0.5.3"
"formatR","1.14"
"fs","1.6.6"
"futile.logger","1.4.3"
"futile.options","1.0.1"
"future","1.67.0"
"future.apply","1.20.0"
"generics","0.1.4"
"GenomicAlignments","1.46.0"
"GenomicRanges","1.62.0"
"gert","2.1.5"
"getopt","1.20.4"
"ggplot2","4.0.0"
"ggrepel","0.9.6"
"ggridges","0.5.7"
"gh","1.5.0"
"gitcreds","0.1.2"
"globals","0.18.0"
"glue","1.8.0"
"goftest","1.2-3"
"gplots","3.2.0"
"gridExtra","2.3"
"gtable","0.3.6"
"gtools","3.9.5"
"here","1.0.2"
"highr","0.11"
"hms","1.1.4"
"htmltools","0.5.8.1"
"htmlwidgets","1.6.4"
"httpuv","1.6.16"
"httr","1.4.7"
"httr2","1.2.1"
"ica","1.0-3"
"igraph","2.2.1"
"ini","0.3.1"
"IRanges","2.44.0"
"irlba","2.3.5.1"
"isoband","0.2.7"
"jquerylib","0.1.4"
"jsonlite","2.0.0"
"KEGGREST","1.50.0"
"knitr","1.50"
"labeling","0.4.3"
"lambda.r","1.2.4"
"later","1.4.4"
"lazyeval","0.2.2"
"leidenbase","0.1.35"
"lifecycle","1.0.4"
"listenv","0.10.0"
"lmtest","0.9-40"
"magrittr","2.0.4"
"MatrixGenerics","1.22.0"
"matrixStats","1.5.0"
"memoise","2.0.1"
"mime","0.13"
"miniUI","0.1.2"
"openssl","2.3.4"
"optparse","1.7.5"
"otel","0.2.0"
"parallelly","1.45.1"
"patchwork","1.3.2"
"pbapply","1.7-4"
"philentropy","0.10.0"
"pillar","1.11.1"
"pkgbuild","1.4.8"
"pkgconfig","2.0.3"
"pkgdown","2.2.0"
"pkgload","1.4.1"
"plogr","0.2.0"
"plotly","4.11.0"
"plyr","1.8.9"
"png","0.1-8"
"polyclip","1.10-7"
"poorman","0.2.7"
"praise","1.0.0"
"presto","1.0.0"
"prettyunits","1.2.0"
"processx","3.8.6"
"profvis","0.4.0"
"progress","1.2.3"
"progressr","0.18.0"
"promises","1.5.0"
"ps","1.9.1"
"purrr","1.2.0"
"R.methodsS3","1.8.2"
"R.oo","1.27.1"
"R.utils","2.13.0"
"R6","2.6.1"
"ragg","1.5.0"
"RANN","2.6.2"
"rappdirs","0.3.3"
"rcmdcheck","1.4.0"
"RColorBrewer","1.1-3"
"Rcpp","1.1.0"
"RcppAnnoy","0.0.22"
"RcppArmadillo","15.0.2-2"
"RcppEigen","0.3.4.0.2"
"RcppHNSW","0.6.0"
"RcppParallel","5.1.11-1"
"RcppProgress","0.4.2"
"RcppTOML","0.2.3"
"RCurl","1.98-1.17"
"readr","2.1.5"
"remotes","2.5.0"
"reshape2","1.4.4"
"restfulr","0.0.16"
"reticulate","1.44.0"
"Rhtslib","3.6.0"
"rjson","0.2.23"
"rlang","1.1.6"
"rmarkdown","2.30"
"ROCR","1.0-11"
"roxygen2","7.3.3"
"rprojroot","2.1.1"
"Rsamtools","2.26.0"
"RSpectra","0.16-2"
"RSQLite","2.4.3"
"rstudioapi","0.17.1"
"rtracklayer","1.70.0"
"Rtsne","0.17"
"rversions","3.0.0"
"S4Arrays","1.10.0"
"S4Vectors","0.48.0"
"S7","0.2.0"
"sass","0.4.10"
"scales","1.4.0"
"scattermore","1.2"
"sctransform","0.4.2"
"Seqinfo","1.0.0"
"sessioninfo","1.2.3"
"Seurat","5.3.1"
"SeuratObject","5.2.0"
"shiny","1.11.1"
"sitmo","2.0.2"
"snow","0.4-4"
"sourcetools","0.1.7-1"
"sp","2.2-0"
"spam","2.11-1"
"SparseArray","1.10.1"
"spatstat.data","3.1-9"
"spatstat.explore","3.5-3"
"spatstat.geom","3.6-0"
"spatstat.random","3.4-2"
"spatstat.sparse","3.1-0"
"spatstat.univar","3.1-4"
"spatstat.utils","3.2-0"
"stringdist","0.9.15"
"stringi","1.8.7"
"stringr","1.5.2"
"SummarizedExperiment","1.40.0"
"sys","3.4.3"
"systemfonts","1.3.1"
"tensor","1.5.1"
"testthat","3.2.3"
"textshaping","1.0.4"
"tibble","3.3.0"
"tidyr","1.3.1"
"tidyselect","1.2.1"
"tinytex","0.57"
"tzdb","0.5.0"
"urlchecker","1.0.1"
"usethis","3.2.1"
"utf8","1.2.6"
"uwot","0.2.3"
"vctrs","0.6.5"
"viridisLite","0.4.2"
"vroom","1.6.6"
"waldo","0.6.2"
"whisker","0.4.1"
"withr","3.0.2"
"xfun","0.54"
"XML","3.99-0.20"
"xml2","1.4.1"
"xopen","1.0.1"
"xtable","1.8-4"
"XVector","0.50.0"
"yaml","2.3.10"
"zip","2.3.3"
"zoo","1.8-14"
"base","4.5.1"
"boot","1.3-32"
"class","7.3-23"
"cluster","2.1.8.1"
"codetools","0.2-20"
"compiler","4.5.1"
"datasets","4.5.1"
"foreign","0.8-90"
"graphics","4.5.1"
"grDevices","4.5.1"
"grid","4.5.1"
"KernSmooth","2.23-26"
"lattice","0.22-7"
"MASS","7.3-65"
"Matrix","1.7-4"
"methods","4.5.1"
"mgcv","1.9-4"
"nlme","3.1-168"
"nnet","7.3-20"
"parallel","4.5.1"
"rpart","4.1.24"
"spatial","7.3-18"
"splines","4.5.1"
"stats","4.5.1"
"stats4","4.5.1"
"survival","3.8-3"
"tcltk","4.5.1"
"tools","4.5.1"
"utils","4.5.1"
